Red Corner,Blue Corner,Number,Date,Winner,Result,Judge 1,Judge 2,Judge 3
Floyd Mayweather Jr,Manny Pacquiao,,05/02/2015,r,UD,Burt A Clements,Glenn Feldman,Dave Moretti
https://www.youtube.com/watch?v=39zhhfMGNRk
10,9,9,9,9,10,10,10,,,,
Saveliy Sadoma,Gabriel Oluwasegun Olanrewaju,,03/23/2024,r,TKO,Ilya Kilunin,Igor Tamadaev,Igor Beshchuk
https://www.dailymotion.com/video/x8zh5uw
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
Igor Adleiba,Ramazon Alimatov,,03/23/2024,d,MD,Ilya Kilunin,Igor Tamadaev,Igor Beshchuk
https://www.dailymotion.com/video/x8x8h4y
10,10,9,9,9,10,,,,,,
9,9,10,10,10,9,,,,,,
9,10,9,10,10,9,,,,,,
10,9,10,9,9,10,,,,,,
9,9,9,9,10,9,,,,,,
10,10,10,10,9,10,,,,,,
Sergei Murashev,Maxim Smirnov,,03/23/2024,r,UD,Dmitry Boldyrev,Ilya Kilunin,Igor Beshchuk
https://www.dailymotion.com/video/x8y83ok
10,10,10,10,9,10,,,,,,
9,9,9,9,10,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,9,10,10,10,,,,,,
9,9,10,9,9,9,,,,,,
Saul Alvarez,Jaime Munguia,,05/04/2024,r,UD,Steve Weisfeld,David Sutherland,Tim Cheatham
https://www.youtube.com/watch?v=LpLM1suvSuE
9,9,9,10,10,10,10,9,9,10,10,10
10,10,10,8,9,9,9,10,10,9,9,9
9,9,9,10,10,10,10,10,9,10,10,10
10,10,10,8,9,9,9,9,10,9,9,9
9,10,9,10,10,10,10,10,9,10,10,10
10,9,10,8,9,9,9,9,10,9,9,9
Jessica McCaskill,Lauren Price,,05/11/2024,b,TD-U,Jan Christensen,Howard Foster,Dave De Jonge
https://www.dailymotion.com/video/x8ydpbo
9,9,9,9,9,9,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
10,10,10,10,10,10,10,10,,,,
Nina Hughes,Cherneka Johnson,,05/12/2024,b,MD,Humberto Olivares,Katsuhiko Nakamura,Donovan Keilty
https://www.dailymotion.com/video/x8ydnjg
10,10,9,9,9,10,9,10,9,10,,
9,9,10,10,10,9,10,9,10,9,,
9,9,9,10,9,9,10,9,9,9,,
10,10,10,9,10,10,9,10,10,10,,
9,10,9,9,10,9,10,9,9,10,,
10,9,10,10,9,10,9,10,10,9,,
Andrew Moloney,Pedro Guevara,,05/12/2024,b,SD,Humberto Olivares,Samantha Bulner,Zanashir Taznaa
https://www.dailymotion.com/video/x8ydnje
10,10,9,10,9,9,9,10,9,9,9,10
9,9,10,9,10,10,10,9,10,10,10,9
10,10,10,10,9,10,10,9,9,9,10,10
9,9,9,9,10,9,9,10,10,10,9,10
10,10,9,9,10,10,9,10,9,9,9,9
9,9,10,10,9,9,10,9,10,10,10,10
David Nikolaev,Alexander Elizarov,,03/08/2024,r,MD,Andrey Soloviev,Sergey Litunov,Alexey Kurakin
https://www.dailymotion.com/video/x8ywbva
10,10,9,10,10,9,,,,,,
9,9,10,9,9,10,,,,,,
9,10,9,10,9,10,,,,,,
10,9,10,9,10,9,,,,,,
9,10,10,10,10,9,,,,,,
10,9,9,9,9,10,,,,,,
Mikhail Grigoryan,Sergey Ardashev,,03/08/2024,r,UD,Irakli Malazonia,Sergey Litunov,Alexey Kurakin
https://www.dailymotion.com/video/x8yk7gi
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
Aleksei Papin,Igor Vilchitskiy,,03/08/2024,r,KO,Andrey Soloviev,Dmitry Boldyrev,Sergey Litunov
https://www.dailymotion.com/video/x8zorzw
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
10,9,9,10,,,,,,,,
9,10,10,9,,,,,,,,
10,9,9,10,,,,,,,,
9,10,10,9,,,,,,,,
Alan Khugaev,Vadim Lubsanov,,03/08/2024,r,UD,Andrey Soloviev,Dmitry Boldyrev,Sergey Litunov
https://www.dailymotion.com/video/x8wb0u6
10,9,9,10,10,10,10,9,10,10,,
9,10,10,9,9,9,9,10,9,9,,
10,10,10,10,10,9,10,9,10,10,,
9,9,9,9,9,10,9,10,9,9,,
10,9,10,10,10,10,10,10,10,10,,
9,10,9,9,9,9,9,9,9,9,,
Oscar Duarte Jurado,Joseph Diaz,,04/27/2024,r,KO,Ralph McKnight,Zachary Young,Fernando Villarreal
https://www.youtube.com/watch?v=aRmwPUOH0Yw
9,10,10,10,10,10,10,10,,,,
10,9,9,9,9,9,9,9,,,,
9,10,10,10,10,10,9,10,,,,
10,9,9,9,9,9,10,9,,,,
9,10,10,10,10,10,10,10,,,,
10,9,9,9,9,9,9,9,,,,
Sergiy Derevyanchenko,Vaughn Alexander,,04/20/2024,r,UD,Don Trella,Benoit Roussel,Mark Consentino
https://www.youtube.com/watch?v=UtYVUT40wzk
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,8,9,9,,
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,8,9,9,,
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,8,9,9,,
Brandon Figueroa,Jessie Magdaleno,,05/04/2024,r,KO,Patricia Morse Jarman,Dave Moretti,Eric Cheek
https://www.youtube.com/watch?v=BdcxoOQ55y8
9,10,9,9,10,10,10,10,,,,
10,9,10,10,9,9,9,9,,,,
9,10,10,9,10,10,10,10,,,,
10,9,9,10,9,9,9,9,,,,
9,9,9,10,10,10,10,10,,,,
10,10,10,9,9,9,9,9,,,,
Eimantas Stanionis,Gabriel Maestre,,05/04/2024,r,UD,Steve Weisfeld,Don Trella,Chris Migliore
https://www.youtube.com/watch?v=3Z1Z1v4JZ1s&list=PL-KAIrL6czM_bnmP8z41QdEVCXcj0UjEA&index=21
10,10,10,10,9,10,10,9,9,10,10,10
9,9,9,9,10,9,9,10,10,9,9,9
10,10,10,10,9,10,10,10,10,9,10,10
9,9,9,9,10,9,9,9,9,10,9,9
10,10,10,10,10,10,9,10,10,10,10,10
9,9,9,9,9,9,10,9,9,9,9,9
Tsotne Rogava,Terrell Jamal Woods,,05/23/2024,r,UD,Jerry Cantu,Carla Caiz,Fernando Villarreal
https://www.dailymotion.com/video/x8zb2gq
10,10,10,10,10,10,10,10,,,,
9,9,9,9,8,9,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,8,9,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,8,9,9,9,,,,
John Mcdonagh,Tevin Terrance,,05/11/2024,d,SD,Robert Perez,Allen Nace,John Basile
https://www.dailymotion.com/video/x8ym2fy
9,10,10,10,,,,,,,,
10,9,9,9,,,,,,,,
9,9,10,9,,,,,,,,
10,10,9,10,,,,,,,,
9,9,10,10,,,,,,,,
10,10,9,9,,,,,,,,
Bruce Carrington,Brayan De Gracia,,06/08/2024,r,TKO,Bernard Bruni,Max DeLuca,Ken Ezzo
https://www.dailymotion.com/video/x9015q8
9,9,10,10,10,10,10,,,,,
10,10,9,9,8,9,8,,,,,
10,10,10,10,10,10,10,,,,,
9,9,9,9,8,9,8,,,,,
10,10,10,10,10,10,10,,,,,
9,9,9,9,8,9,8,,,,,
Ofacio Falcon,Antonio Dunton El Jr,,06/08/2024,r,UD,John McKaie,Kevin Morgan,Martha Tremblay
https://www.dailymotion.com/video/x9015qa
10,10,9,10,10,10,,,,,,
9,8,10,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,8,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,8,9,9,9,9,,,,,,
Jahi Tucker,Quincy LaVallais,,06/08/2024,r,UD,Bernard Bruni,Ken Ezzo,Waleska Roldan
https://www.dailymotion.com/video/x9015q0
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
Delante Johnson,Tarik Zaina,,06/08/2024,r,UD,Robert Perez,Kevin Morgan,Waleska Roldan
https://www.dailymotion.com/video/x9015q4
10,9,10,10,10,10,9,10,,,,
9,10,9,9,9,9,10,9,,,,
10,9,10,10,9,10,9,10,,,,
9,10,9,9,10,9,10,9,,,,
10,10,10,10,10,9,10,10,,,,
9,9,9,9,9,10,9,9,,,,
Andy Dominguez Velasquez,Cristopher Rios,,06/08/2024,r,MD,Max DeLuca,John McKaie,Martha Tremblay
https://www.dailymotion.com/video/x9015q6
10,9,10,10,10,9,9,9,,,,
9,10,9,9,9,10,10,10,,,,
10,10,9,10,9,10,10,10,,,,
9,9,10,9,10,9,9,9,,,,
10,10,9,10,10,9,9,10,,,,
9,9,10,9,9,10,10,9,,,,
Nisa Rodriguez,Jordanne Garcia,,06/08/2024,r,UD,Robert Perez,John McKaie,Martha Tremblay
https://www.dailymotion.com/video/x9015q2
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
Ronny Reyes,Yeuri Andujar,,05/11/2024,b,MD,Robert Perez,Kevin Morgan,John Basile
https://www.dailymotion.com/video/x8ym2fw
10,9,10,9,10,9,,,,,,
9,10,9,10,9,10,,,,,,
10,9,9,9,9,10,,,,,,
9,10,10,10,10,9,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
Gervonta Davis,Frank Martin,,06/15/2024,r,KO,Steve Weisfeld,Max DeLuca,Tim Cheatham
https://www.youtube.com/watch?v=3Z1Z1v4JZ1s&list=PL-KAIrL6czM_bnmP8z41QdEVCXcj0UjEA&index=28
9,9,9,10,10,10,10,,,,,
10,10,10,9,9,9,9,,,,,
9,9,9,10,10,10,10,,,,,
10,10,10,9,9,9,9,,,,,
9,9,9,10,10,10,10,,,,,
10,10,10,9,9,9,9,,,,,
David Benavidez,Oleksandr Gvozdyk,,06/15/2024,r,UD,Dave Moretti,Don Trella,Zachary Young
https://www.youtube.com/watch?v=3Z1Z1v4JZ1s&list=PL-KAIrL6czM_bnmP8z41QdEVCXcj0UjEA&index=27
10,10,10,10,10,10,9,10,10,10,9,9
9,9,9,9,9,9,10,9,9,9,10,10
10,10,10,10,10,10,9,10,10,10,10,10
9,9,9,9,9,9,10,9,9,9,9,9
10,10,10,10,10,10,10,10,9,9,9,9
9,9,9,9,9,9,9,9,10,10,10,10
Andy Cruz,Antonio Moran,,08/03/2024,r,KO,Alejandro Rochin,David Solivan,Tiffany Clinton
https://www.youtube.com/watch?v=JGB6U9HzDbk
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,9,10,10,,,,,,
9,9,9,10,9,9,,,,,,
10,10,10,9,10,9,,,,,,
9,9,9,10,9,10,,,,,,
David Morrell,Radivoje Kalajdzic,,08/03/2024,r,UD,Patricia Morse Jarman,Jesse Reyes,Zachary Young
https://www.youtube.com/watch?v=dDWeFf_8qek
10,10,10,9,10,10,9,10,10,10,9,10
9,9,9,10,9,9,10,9,9,9,10,9
10,10,10,10,10,10,9,10,9,10,10,10
9,9,9,9,9,9,10,9,10,9,9,9
10,10,10,10,10,9,9,10,9,10,10,10
9,9,9,9,9,10,10,9,10,9,9,9
Adrien Broner,Blair Cobbs,,06/07/2024,b,UD,John Rupert,Fernando Barbosa,Rocky Young
https://www.dailymotion.com/video/x8zzi7e
9,8,9,9,9,10,9,10,10,10,,
10,10,10,10,10,9,10,9,9,9,,
9,8,9,9,9,10,10,9,10,10,,
10,10,10,10,10,9,9,10,9,9,,
9,8,9,9,9,9,9,9,10,10,,
10,10,10,10,10,10,10,10,9,9,,
Michael Hunter,Cassius Chaney,,06/07/2024,r,UD,John Rupert,Fernando Barbosa,Rocky Young
https://www.dailymotion.com/video/x8zxcse
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,9,,
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,9,,
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,9,,
Fazliddin Dekhkonov,Andrey Tomashchuk,,05/18/2024,b,SD,Andrey Kurnyavka,Dmitry Boldyrev,Alexey Kozlov
https://www.dailymotion.com/video/x8zsnrw
9,10,10,10,8,9,,,,,,
10,9,9,9,10,10,,,,,,
10,10,10,9,8,9,,,,,,
9,9,9,10,10,10,,,,,,
10,10,10,10,8,9,,,,,,
9,9,9,9,10,10,,,,,,
Vladislav Ayriyan,Mirzamukhammad Khikmatullaev,,05/18/2024,r,RTD,Alexander Kalinkin,Dmitry Boldyrev,Sergey Litunov
https://www.dailymotion.com/video/x8zsns4
10,10,,,,,,,,,,
9,9,,,,,,,,,,
10,10,,,,,,,,,,
9,9,,,,,,,,,,
10,10,,,,,,,,,,
9,9,,,,,,,,,,
Elena Saveleva,Halima Vunjabei,,05/18/2024,r,UD,Andrey Kurnyavka,Dmitry Boldyrev,Alexey Kozlov
https://www.dailymotion.com/video/x8zsns6
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
10,10,10,10,9,10,10,10,,,,
9,9,9,9,10,9,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
Alexander Yagupov,Kirill Soya,,05/18/2024,r,TKO,Alexander Kalinkin,Dmitry Boldyrev,Alexey Kozlov
https://www.dailymotion.com/video/x8zsns8
10,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
9,,,,,,,,,,,
Vladislav Zhdanov,Ilya Alexeenko,,05/18/2024,r,RTD,Andrey Kurnyavka,Sergey Litunov,Alexey Kozlov
https://www.dailymotion.com/video/x8zsns2
10,10,,,,,,,,,,
8,8,,,,,,,,,,
10,10,,,,,,,,,,
8,8,,,,,,,,,,
10,10,,,,,,,,,,
8,8,,,,,,,,,,
O'Shaquie Foster,Robson Conceicao,,07/06/2024,b,SD,Ron McNair,Paul Wallace,Tony Lundy
https://www.dailymotion.com/video/x91pbgu
10,10,9,10,9,10,9,10,10,10,9,10
9,9,10,9,10,9,10,9,9,9,10,9
10,9,9,9,9,10,10,9,10,10,9,9
9,10,10,10,10,9,9,10,9,9,10,10
10,10,9,9,9,9,9,9,10,10,9,9
9,9,10,10,10,10,10,10,9,9,10,10
Kelvin Davis,Kevin Johnson,,07/06/2024,r,MD,Steve Weisfeld,Robin Taylor,John Signorile
https://www.dailymotion.com/video/x91pbgy
10,9,10,10,10,9,9,9,,,,
9,10,9,9,9,10,10,10,,,,
10,10,10,10,10,10,9,9,,,,
9,9,9,9,9,9,10,10,,,,
10,10,10,10,10,10,9,9,,,,
9,9,9,9,9,9,10,10,,,,
Kenji Fujita,Rodex Piala,,06/01/2024,r,UD,Kazutoshi Yoshida,Edward Ligas,Surat Soikrachang
https://www.dailymotion.com/video/x92thjw
10,10,10,10,9,10,10,10,9,10,9,9
9,8,9,9,10,9,9,9,10,9,10,10
10,10,9,10,9,10,10,10,9,9,9,9
9,8,10,9,10,9,9,9,10,10,10,10
10,10,10,10,9,10,10,10,9,9,9,9
9,8,9,9,10,9,9,9,10,10,10,10
Andres Cortes,Abraham Nova,,06/21/2024,r,UD,Glenn Feldman,Patricia Morse Jarman,Dave Moretti
https://www.dailymotion.com/video/x90s8ye
10,10,9,9,9,10,10,10,9,10,,
9,9,10,10,10,9,9,9,10,9,,
10,10,9,10,10,10,10,9,9,10,,
9,9,10,9,9,9,9,10,10,9,,
10,10,10,10,10,9,9,9,10,10,,
9,9,9,9,9,10,10,10,9,9,,
Steven Navarro,Juan Pablo Meza,,06/21/2024,r,UD,Steve Weisfeld,Chris Migliore,Natalie Tyrell
https://www.dailymotion.com/video/x90s8yi
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
Carlos Adames,Terrell Gausha,,06/15/2024,r,UD,Patricia Morse Jarman,Steve Weisfeld,Chris Migliore
https://www.youtube.com/watch?v=3Z1Z1v4JZ1s&list=PL-KAIrL6czM_bnmP8z41QdEVCXcj0UjEA&index=25
10,10,10,10,10,10,10,9,10,10,10,10
9,9,9,9,9,9,9,10,9,9,9,9
10,9,10,10,10,10,10,9,10,10,10,10
9,10,9,9,9,9,9,10,9,9,9,9
10,9,10,10,10,10,9,10,10,10,10,10
9,10,9,9,9,9,10,9,9,9,9,9
Gor Tumanyan,Ruslan Kasimov,,05/18/2024,r,TKO,Alexander Kalinkin,Andrey Kurnyavka,Alexey Kozlov
https://www.dailymotion.com/video/x8zsns0
10,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
9,,,,,,,,,,,
Gary Antuanne Russell,Alberto Puello,,06/15/2024,b,SD,Glenn Feldman,David Hudson,Tim Cheatham
https://www.youtube.com/watch?v=3Z1Z1v4JZ1s&list=PL-KAIrL6czM_bnmP8z41QdEVCXcj0UjEA&index=26
9,9,10,10,9,9,9,9,10,10,9,9
10,10,9,9,10,10,10,10,8,9,10,10
10,10,10,10,9,10,10,10,10,10,9,10
9,9,9,9,10,9,9,9,8,9,10,9
9,9,10,9,9,10,9,9,10,10,10,9
10,10,9,10,10,9,10,10,8,9,9,10
Vladimir Hernandez,Guido Emmanuel Schramm,,06/05/2024,r,KO,James Ged O'Connor,Tito Wilgo,Braddan Jackson
https://www.dailymotion.com/video/x8zvrne
10,9,10,9,9,,,,,,,
9,10,9,10,10,,,,,,,
9,9,10,9,10,,,,,,,
10,10,9,10,9,,,,,,,
10,10,10,9,10,,,,,,,
9,9,9,10,9,,,,,,,
Christian Mbilli,Sergiy Derevyanchenko,,08/17/2024,r,UD,Pasquale Procopio,Steve Weisfeld,Efrain Lebron
https://www.dailymotion.com/video/x947d9u
10,10,10,9,10,10,9,10,10,10,,
9,9,9,10,9,9,10,9,9,9,,
10,10,10,9,10,10,10,10,10,10,,
9,9,9,10,9,9,9,9,9,9,,
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,9,,
Elijah Garcia,Kyrone Davis,,06/15/2024,b,SD,Max DeLuca,John McKaie,Eric Cheek
https://www.youtube.com/watch?v=3Z1Z1v4JZ1s&list=PL-KAIrL6czM_bnmP8z41QdEVCXcj0UjEA&index=29
9,9,10,9,9,9,9,10,10,9,,
10,10,9,10,10,10,10,9,9,10,,
9,10,10,10,9,10,10,10,10,10,,
10,9,9,9,10,9,9,9,9,9,,
9,9,10,9,9,9,9,10,10,9,,
10,10,9,10,10,10,10,9,9,10,,
Mark Magsayo,Eduardo Ramirez,,06/15/2024,r,UD,Glenn Feldman,Don Trella,Lisa Giampa
https://www.youtube.com/watch?v=3Z1Z1v4JZ1s&list=PL-KAIrL6czM_bnmP8z41QdEVCXcj0UjEA&index=30
10,10,10,9,10,10,10,9,10,9,,
9,9,8,10,9,9,9,10,9,10,,
10,10,10,9,10,10,10,9,10,9,,
9,9,8,10,9,9,9,10,9,10,,
10,10,10,9,10,10,10,10,10,10,,
9,9,8,10,9,9,9,9,9,9,,
Raymond Muratalla,Tevin Farmer,,07/13/2024,r,UD,Steve Weisfeld,David Sutherland,Tim Cheatham
https://www.dailymotion.com/video/x924uu8
10,9,9,10,9,9,10,10,10,10,,
9,10,10,9,10,10,9,8,9,9,,
10,9,9,10,9,10,10,10,10,10,,
9,10,10,9,10,9,9,8,9,9,,
9,9,9,10,10,9,9,10,10,10,,
10,10,10,9,9,10,10,8,9,9,,
Ruben Villa,Sulaiman Segawa,,07/13/2024,b,UD,Patricia Morse Jarman,Dave Moretti,Max DeLuca
https://www.dailymotion.com/video/x92thhi
9,9,9,10,9,9,9,10,9,9,,
10,10,10,9,10,10,10,9,10,10,,
9,9,9,10,10,10,9,9,9,9,,
10,10,10,9,9,9,10,10,10,10,,
9,10,9,10,9,10,10,9,9,9,,
10,9,10,9,10,9,9,10,10,10,,
Charlie Sheehy,Ricardo Quiroz,,07/13/2024,r,UD,Steve Weisfeld,Tim Cheatham,Chris Migliore
https://www.dailymotion.com/video/x92thhk
10,10,9,9,10,10,10,10,,,,
9,9,10,10,9,9,9,9,,,,
9,9,9,10,10,10,10,10,,,,
10,10,10,9,9,9,9,9,,,,
10,10,9,10,10,9,9,10,,,,
9,9,10,9,9,10,10,9,,,,
Art Barrera Jr.,Javier Mayoral,,07/13/2024,r,UD,Patricia Morse Jarman,David Sutherland,Lisa Giampa
https://www.dailymotion.com/video/x92thhc
10,10,10,10,10,10,,,,,,
8,9,9,8,9,9,,,,,,
10,10,10,10,10,10,,,,,,
8,9,9,8,9,9,,,,,,
10,10,10,10,10,10,,,,,,
8,9,9,8,9,9,,,,,,
Jonathan Rodriguez,Tenshin Nasukawa,,07/20/2024,b,TKO,Yuji Fukuchi,Akihiko Katsuragi,Tetsuya Iida
https://www.dailymotion.com/video/x93dbnm
9,9,,,,,,,,,,
10,10,,,,,,,,,,
9,9,,,,,,,,,,
10,10,,,,,,,,,,
9,9,,,,,,,,,,
10,10,,,,,,,,,,
Javier Zamarron,Michael Bracamontes,,07/13/2024,r,UD,Max DeLuca,David Hudson,Richard Ocasio
https://www.dailymotion.com/video/x92thhs
9,10,10,10,10,10,,,,,,
10,9,9,9,9,9,,,,,,
10,10,10,9,10,10,,,,,,
9,9,9,10,9,9,,,,,,
9,10,10,10,10,10,,,,,,
10,9,9,9,9,9,,,,,,
Zak Chelli,Callum Simpson,,08/03/2024,b,UD,Michael Alexander,Victor Loughlin,Kevin Parker
https://www.youtube.com/watch?v=CSDrfQBDeK4
9,9,10,9,10,9,9,9,9,9,9,9
10,10,9,10,9,10,10,10,10,10,10,10
9,9,9,10,9,9,9,10,9,9,9,10
10,10,10,10,10,10,10,9,10,10,10,9
9,9,9,10,10,9,9,9,9,9,9,10
10,10,10,9,9,10,10,10,10,10,10,9
Najee Lopez,Steven Sumpter,,07/10/2024,r,UD,Max Parker Jr,James Ged O'Connor,Tito Wilgo
https://www.youtube.com/watch?v=QWtF2geRkh8
10,10,10,8,10,10,10,10,,,,
9,9,9,10,9,9,9,9,,,,
10,10,10,8,10,10,10,10,,,,
9,9,9,10,9,9,9,9,,,,
10,9,10,8,10,10,10,10,,,,
9,10,9,10,9,9,9,9,,,,
Matthew Griego,Gilberto Mendoza,,08/10/2024,r,UD,Jose Cobian,Esther Lopez,Fernando Villarreal
https://www.dailymotion.com/video/x93uf86
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
Israel Mercado,Dondrell Haynes,,07/13/2024,r,UD,Lisa Giampa,Tim Cheatham,Cory A Santos
https://www.dailymotion.com/video/x92thho
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,9,,,,,,
9,9,9,9,9,10,,,,,,
10,10,10,10,10,9,,,,,,
9,9,9,9,9,10,,,,,,
Wilkens Mathieu,Facundo Nicolas Galovar,,08/17/2024,r,UD,Richard DeCarufel,David Therien,Guy Girard
https://www.dailymotion.com/video/x947da0
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
Leila Beaudoin,Lizbeth Crespo,,08/17/2024,r,UD,Benoit Roussel,Robin Taylor,Richard Blouin
https://www.dailymotion.com/video/x947da2
10,10,10,10,10,10,9,10,10,9,,
9,9,9,9,9,9,10,9,9,10,,
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,9,,
10,10,10,10,10,10,10,10,10,9,,
9,9,9,9,9,9,9,9,9,10,,
Jahi Tucker,Santiago Fernandez,,08/17/2024,r,UD,Nicolas Esnault,Marie Josee Guerin,Richard Blouin
https://www.dailymotion.com/video/x947d9k
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
Dzmitry Asanau,Alexis Gabriel Camejo,,08/17/2024,r,UD,Nicolas Esnault,Marie Josee Guerin,Richard Blouin
https://www.dailymotion.com/video/x947d9y
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
Cameran Pankey,Shaileik Paisley,,07/27/2024,r,UD,Rosemary Gross,Dave De Jonge,Luis Delgado
https://www.youtube.com/watch?v=-Vhqm7QKFQI
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
Raven Chapman,Yohana Sarabia,,07/27/2024,r,UD,Massimo Barrovecchio,Victor Loughlin,Kevin Parker
https://www.youtube.com/watch?v=ilF7uH3S32A
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,9,,
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,9,,
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,9,,
Terrence Williams,Roberto Kevin Escobar Tapia,,07/31/2024,r,SD,Mike Ross,Joanne Richard,Jacob Rust
https://www.youtube.com/watch?v=JSF3-cQwkO0&pp=ygUUcHJvYm94IHR2IGZ1bGwgZmlnaHQ%3D
10,8,9,10,10,9,,,,,,
9,10,10,9,9,10,,,,,,
10,8,10,10,10,10,,,,,,
9,10,9,9,9,9,,,,,,
10,8,10,10,10,10,,,,,,
9,10,9,9,9,9,,,,,,
Ismael Barroso,Andy Hiraoka,,09/03/2024,b,TKO,Leszek Jankowiak,Robert Hoyle,Jeremy Hayes
https://www.dailymotion.com/video/x955ntg
9,9,9,9,9,8,9,10,,,,
10,10,10,10,10,10,10,9,,,,
9,9,9,9,9,8,9,10,,,,
10,10,10,10,10,10,10,9,,,,
9,9,9,9,9,8,9,10,,,,
10,10,10,10,10,10,10,9,,,,
Jin Sasaki,Qamil Balla,,09/03/2024,r,TKO,Charlie Lucas,Toshio Sugiyama,Surat Soikrachang
https://www.dailymotion.com/video/x955nto
10,9,10,9,9,10,,,,,,
9,10,8,10,10,9,,,,,,
10,9,10,10,9,10,,,,,,
9,10,8,9,10,9,,,,,,
10,9,10,10,9,10,,,,,,
9,10,8,9,10,9,,,,,,
Toshiki Shimomachi,Ryuya Tsugawa,,09/03/2024,r,UD,Kazutoshi Yoshida,Toshio Sugiyama,Katsuhiko Nakamura
https://www.dailymotion.com/video/x955nti
9,10,10,10,10,10,10,8,10,10,,
10,9,9,9,9,9,9,10,9,9,,
10,9,10,10,10,10,10,8,10,9,,
9,10,9,9,9,9,9,10,9,10,,
9,10,10,10,10,10,10,8,10,9,,
10,9,9,9,9,9,9,10,9,10,,
